"1.643241553320E+02","8.651925438490E+00","-1.699800E+01","3.432516380789E+00"
"1.640011145320E+02","8.845987936440E+00","-2.332080E+01","1.712465327016E+00"
"1.661050864390E+02","7.607499279320E+00","-3.409970E+01","4.856985212317E+00"
"1.870047839650E+02","-5.227622746060E+00","-3.034400E+00","2.367632058096E+00"
"1.905388835180E+02","-7.349942286090E+00","6.021900E+00","3.683377585635E+00"
"1.791410317180E+02","-3.665789339310E-01","4.586990E+01","4.384356294428E+00"
"1.767019677180E+02","1.155932652070E+00","2.386000E+01","2.954724747914E+00"
"1.596789498230E+02","1.136599854430E+01","-9.221990E+00","1.343289873692E+00"
"1.921090884840E+02","-8.254599920980E+00","5.985040E+01","2.729131123162E+00"
"1.795431380190E+02","-5.922076802290E-01","3.369620E+01","5.559501413168E+00"
"1.658310639550E+02","7.807600804060E+00","-6.583820E+01","3.644676322287E+00"
"1.910241957260E+02","-7.602688036490E+00","-2.287830E+01","1.310928764783E+00"
"2.043834252280E+02","-1.510010413570E+01","8.789560E+01","2.177803368280E+00"
"1.773919547020E+02","7.522836734340E-01","4.495370E+00","2.057717724942E+00"
"1.734537992500E+02","3.188575846620E+00","-3.719420E+01","3.787933088731E+00"
"1.638629746160E+02","8.972516859720E+00","-2.150500E+01","3.451031117503E+00"
"1.806190636810E+02","-1.245567602090E+00","-1.833780E+01","3.327360292790E+00"
"1.713447398750E+02","4.486772080900E+00","-3.330260E+01","4.315577045297E+00"
"1.662575230340E+02","7.561005435820E+00","5.480110E+01","3.373426646778E+00"
"1.585881462530E+02","1.199635314380E+01","4.483440E+01","1.386613793470E+00"
"1.661414477100E+02","7.638407882920E+00","2.538530E+01","1.075151371315E+00"
"1.847960559170E+02","-3.810602333660E+00","5.134320E+01","1.816646251215E+00"
"1.831689907390E+02","-2.807519753930E+00","6.409460E+01","2.149934031991E+00"
"1.917234963130E+02","-7.994552229060E+00","4.410630E+01","4.211893254817E+00"
"1.912848776730E+02","-7.733226807130E+00","-2.406380E+01","2.953421620867E+00"
"1.721542250680E+02","4.006018111280E+00","-4.954720E+01","1.469625723579E+00"
"1.591216654440E+02","1.170610535060E+01","-1.516470E+01","2.215946137199E+00"
"1.767564907750E+02","1.168207003270E+00","7.873890E+01","1.513707739384E+00"
"1.923486336500E+02","-8.351621990210E+00","-9.296600E+00","9.038462115950E-01"
"1.641748248490E+02","8.812123950770E+00","-5.237670E+00","6.168005652533E+00"
"1.604504701290E+02","1.096776419100E+01","-6.110750E+01","1.915902754595E+00"
"1.647741120020E+02","8.468520122370E+00","2.195000E+01","1.726015960849E+00"
"1.565558148540E+02","1.313760103200E+01","1.590430E+01","4.006696389320E+00"
"1.908811909830E+02","-7.464367818090E+00","3.635000E+01","4.245682164292E+00"
"1.794861515110E+02","-4.985529307400E-01","3.829240E+01","4.039377081553E+00"
"1.507486819450E+02","1.619152071530E+01","-1.617080E+01","2.934766735894E+00"
"1.655319896120E+02","8.028419462400E+00","-3.100750E+01","1.133779608141E+00"
"1.915523776710E+02","-7.855067528580E+00","5.321320E+01","4.782073633194E+00"
"1.861690280040E+02","-4.610025668070E+00","-5.744970E+00","2.966226902987E+00"
"1.659998259270E+02","7.757842843830E+00","-6.841860E+01","4.854036450264E+00"
"1.660385808570E+02","7.740130075510E+00","2.876710E+01","3.742410156664E+00"
"1.661499618920E+02","7.674547158470E+00","-8.134390E+00","3.418243968458E+00"
"1.833277757790E+02","-2.855144391750E+00","-9.435530E+00","3.858094253080E+00"
"1.574215014220E+02","1.268110472040E+01","-4.356670E+01","1.506812423703E+00"
"1.658389119730E+02","7.866505617180E+00","1.207670E+01","4.226420718247E+00"
"1.601365243860E+02","1.117157846140E+01","-6.302640E+00","3.214425025500E+00"
"1.787937819430E+02","-3.937790980690E-02","4.964280E+01","3.041456166800E+00"
"1.903480808320E+02","-7.107957473380E+00","2.679680E+01","4.670068178295E+00"
"1.606087167160E+02","1.091078621030E+01","-6.844220E+01","3.879053271775E+00"
"1.607266188500E+02","1.084596848380E+01","3.333140E+01","1.651328998075E+00"
"1.835919587930E+02","-2.993733271500E+00","2.445520E+01","1.212159227403E+00"
"1.802250488200E+02","-9.127972178810E-01","-2.712030E+01","4.717019279147E+00"
"1.908760571780E+02","-7.407703791590E+00","4.107840E+01","4.486752725910E+00"
"1.660430190300E+02","7.761841519310E+00","1.879830E-01","1.946615463839E+00"
"1.833348222740E+02","-2.824985319360E+00","-2.746380E+01","9.811537225734E-01"
"1.661619954400E+02","7.702160287490E+00","-4.422900E+00","5.064079469188E+00"
"1.645602221190E+02","8.648691532500E+00","4.313510E+01","2.519597114227E+00"
"1.500580575550E+02","1.657089839970E+01","-1.079180E+02","3.103713564790E+00"
"1.607794886150E+02","1.083916229280E+01","-2.644060E+01","3.670585314528E+00"
"2.047424279570E+02","-1.514927707340E+01","2.606590E+01","1.255108799519E+00"
"1.802139818350E+02","-8.667417803390E-01","3.204050E+01","2.046073528227E+00"
"2.044500167910E+02","-1.498711213510E+01","6.801730E+01","1.822717798773E+00"
"1.594661840470E+02","1.158871944040E+01","2.939710E+01","3.729130240955E+00"
"1.792192683130E+02","-2.474195068020E-01","-1.318330E+01","3.874653807414E+00"
"1.800854000280E+02","-7.784435589420E-01","1.362260E+01","1.725819557225E+00"
"1.585330722800E+02","1.211574569840E+01","6.148910E+00","3.385463905615E+00"
"1.786117188050E+02","1.424982669790E-01","-2.272620E+01","2.688873155015E+00"
"1.652454207720E+02","8.278856737850E+00","-2.373740E+01","3.907439671081E+00"
"1.730974373660E+02","3.550177628650E+00","-1.017180E+01","3.112320446305E+00"
"1.867607186980E+02","-4.863640918880E+00","3.045930E+01","3.352310320421E+00"
"1.659126416250E+02","7.888863338880E+00","-4.343710E+01","4.028885694059E+00"
"1.721136387300E+02","4.157825029300E+00","-1.406660E+01","2.779764116114E+00"
"1.661861536820E+02","7.731412792590E+00","-5.052730E+01","3.614817924303E+00"
"1.722857059820E+02","4.056612788230E+00","2.208260E+01","1.075274271312E+00"
"1.656238035510E+02","8.069315307090E+00","-3.760510E+01","2.653094386671E+00"
"1.909817250590E+02","-7.385611809630E+00","3.777750E+01","4.488397558637E+00"
"1.591765535250E+02","1.178105985400E+01","-2.436650E+01","1.960033793091E+00"
"1.911725333010E+02","-7.490818908290E+00","2.531490E+01","3.170229727821E+00"
"1.787880026180E+02","6.600287469370E-02","2.870910E+01","1.655088493107E+00"
"1.606973266440E+02","1.093351470820E+01","5.159720E+01","2.540716334836E+00"
"1.799492640080E+02","-6.425957273280E-01","-1.552750E+01","4.493355531725E+00"
"1.842346088950E+02","-3.281053944560E+00","2.789910E+01","2.630731023789E+00"
"1.910219106000E+02","-7.384840265100E+00","5.479650E+01","1.779075684814E+00"
"1.901519660130E+02","-6.861666645020E+00","7.757320E-01","4.223670329064E+00"
"1.651757365060E+02","8.357733750030E+00","-2.831460E+01","5.550077361189E+00"
"1.912728882300E+02","-7.520274505620E+00","3.675080E+01","4.751823798499E+00"
"1.736868759330E+02","3.238047070340E+00","1.291750E+02","2.062534972215E+00"
"1.796399915180E+02","-4.317751016050E-01","3.878500E+00","4.438070048449E+00"
"1.577073934320E+02","1.261670193550E+01","-8.941800E+01","3.302000088519E+00"
"1.494530762970E+02","1.692272333840E+01","-4.078120E+01","5.073287705235E+00"
"1.792496238500E+02","-1.725738983920E-01","5.039640E+01","5.661058267131E+00"
"1.905314822290E+02","-7.056910115820E+00","2.844460E+01","6.442520714315E-01"
"1.806541686460E+02","-1.031766355620E+00","2.922720E+01","4.820035424189E+00"
"1.849681729910E+02","-3.682814732680E+00","2.171130E+01","7.577873171718E-01"
"1.921900073530E+02","-8.027769635530E+00","7.225090E+01","4.706876243854E+00"
"1.597161606550E+02","1.152250071690E+01","-1.441970E+01","2.130211578617E+00"
"1.595334670270E+02","1.162615876010E+01","-6.963980E+01","3.052327610414E+00"
"2.040190338190E+02","-1.463684915480E+01","7.805530E+01","2.540628282659E+00"
"1.863695836090E+02","-4.528222881560E+00","-2.045210E+01","3.093937103243E+00"
"1.732955122400E+02","3.515117300100E+00","9.116860E+00","3.551144068577E+00"
"1.601079511050E+02","1.131508817160E+01","9.702260E+00","3.796023434219E+00"
"2.058708213580E+02","-1.557835479800E+01","5.880770E+01","1.902282512572E+00"
"1.845634321830E+02","-3.410363436150E+00","6.703680E+00","2.834400020272E+00"
"1.607392024700E+02","1.096434791950E+01","-1.958650E+01","1.365413075136E+00"
"1.833875689850E+02","-2.681685811560E+00","2.065240E+00","2.871095945128E+00"
"1.843370647970E+02","-3.261281952540E+00","4.313010E+01","1.201150548012E+00"
"1.846550853750E+02","-3.450470989420E+00","1.937470E+01","2.205090308630E+00"
"1.787983176410E+02","1.559690242650E-01","-2.478720E+00","1.867608238410E+00"
"1.601428894890E+02","1.131108703490E+01","-6.551550E+00","2.693330687008E+00"
"2.054193083950E+02","-1.532415026910E+01","1.310720E+01","8.132305475663E-01"
"1.587566421970E+02","1.208658684710E+01","1.515030E+01","3.158753991373E+00"
"1.869353047250E+02","-4.823216366170E+00","6.218200E+01","2.664597145262E+00"
"1.840400836710E+02","-3.056058118240E+00","4.398520E+01","2.879998885206E+00"
"1.657641622610E+02","8.086031103970E+00","-4.312030E+01","3.410037809256E+00"
"1.592474000380E+02","1.182289704740E+01","-1.805210E+01","4.672809402564E+00"
"1.938316638100E+02","-8.924472887320E+00","-3.162990E+01","1.943876066501E+00"
"2.053317380370E+02","-1.525933748590E+01","2.905970E+01","9.419697662542E-01"
"1.649133454770E+02","8.589999779470E+00","6.338420E+01","1.644579799985E+00"
"1.939580286330E+02","-8.992341361680E+00","4.041380E+01","6.272936608553E+00"
"1.652695648180E+02","8.385521242550E+00","1.033180E+00","5.622036343847E+00"
"1.604061890760E+02","1.118174688280E+01","3.462240E+01","2.927535677503E+00"
"1.578996157070E+02","1.257444330620E+01","-1.048440E+01","4.787929408915E+00"
"1.713971060830E+02","4.727043896030E+00","9.188980E+00","3.932662293104E+00"
"1.918047224180E+02","-7.716426766110E+00","-6.786200E+00","4.073425666128E+00"
"1.802737958760E+02","-7.109349071170E-01","-2.047610E+01","3.230876300318E+00"
"2.045143185260E+02","-1.481011667640E+01","2.689460E+00","5.766038517824E-01"
"1.802152650850E+02","-6.709941378330E-01","3.609900E+01","3.839547124776E+00"
"1.584878522030E+02","1.226267180180E+01","-4.340490E+01","2.008757685762E+00"
"1.800204854890E+02","-5.456084759300E-01","2.484830E+01","1.140872981328E+00"
"1.866471650300E+02","-4.605782689450E+00","5.918320E+01","2.167812376043E+00"
"1.915659361170E+02","-7.547556272310E+00","3.887030E+01","1.766090112649E+00"
"1.732217751650E+02","3.645089439360E+00","-1.712100E+01","1.288385794213E+00"
"1.652461479790E+02","8.429188978220E+00","-1.568940E+01","2.905196195116E+00"
"1.919207833730E+02","-7.749318492720E+00","-4.203420E+01","1.096416502985E+00"
"1.736072562210E+02","3.417614639690E+00","2.032990E+01","1.558016721512E+00"
"1.809822615200E+02","-1.117827206050E+00","1.658380E+01","5.780937755672E+00"
"1.868694810780E+02","-4.720763593580E+00","4.448650E+01","2.305549259626E+00"
"1.646359097250E+02","8.792358028710E+00","2.574290E+01","6.889299468866E+00"
"1.920365746360E+02","-7.812880891190E+00","2.199980E+01","1.122089302719E+00"
"1.732635440980E+02","3.634119504800E+00","-1.390530E+01","2.492884245781E+00"
"2.091110442120E+02","-1.708788935490E+01","4.615540E+01","3.546808845170E+00"
"1.605368468460E+02","1.114884475710E+01","-1.294410E+00","4.120796676950E+00"
"1.786137885910E+02","3.560360547730E-01","1.537690E+01","1.695302339410E+00"
"1.726448716960E+02","4.020635219200E+00","2.728160E+01","1.643163176379E+00"
"1.947246152370E+02","-9.359078904160E+00","3.104280E+01","3.906237246876E+00"
"1.575823471580E+02","1.279653213370E+01","-2.648360E+01","2.695249386366E+00"
"1.578973526610E+02","1.262505078830E+01","3.761280E+01","2.381727713392E+00"
"1.594603256220E+02","1.176550751410E+01","-4.434420E+00","2.866592535018E+00"
"1.809788456210E+02","-1.071168986930E+00","-5.981410E+00","1.971279453943E+00"
"2.018107548910E+02","-1.329546523130E+01","1.491750E+01","4.183039172025E+00"
"1.602035472600E+02","1.136141971210E+01","-5.952620E+00","4.187955406239E+00"
"1.594600563330E+02","1.177687077710E+01","2.766700E+01","2.785910168934E+00"
"1.910179903360E+02","-7.154424506600E+00","8.349650E+00","4.476197562753E+00"
"1.659611053350E+02","8.059178234690E+00","-4.147010E+00","4.066552660706E+00"
"1.642587985350E+02","9.057963969990E+00","2.582100E+01","1.032819616137E+00"
"1.874850363580E+02","-5.020894578150E+00","2.790600E+01","1.039803146218E+00"
"1.642997628340E+02","9.041426125830E+00","-1.471550E+01","2.572017019293E+00"
"1.648672643200E+02","8.711873731030E+00","3.930670E+01","5.580850956986E+00"
"1.924505980540E+02","-7.980087197350E+00","4.531300E+01","3.059040205739E+00"
"1.917049417780E+02","-7.537945959320E+00","-2.543080E+01","3.281001671963E+00"
"1.791959055110E+02","6.342765440270E-02","1.610980E+01","4.516193896688E+00"
"1.794977652570E+02","-1.197327133940E-01","1.878960E+01","3.057101638322E+00"
"2.097622511000E+02","-1.732310550560E+01","1.862460E+01","7.397209626235E-01"
"1.807865696400E+02","-9.108387749630E-01","2.397860E+01","4.343240553216E+00"
"1.795371546740E+02","-1.264586133760E-01","3.264480E+01","2.533735989606E+00"
"2.016973701520E+02","-1.316931176190E+01","1.015760E+01","3.176290547104E+00"
"1.787485592810E+02","3.688734738170E-01","1.740280E+01","6.228651132080E+00"
"1.872931794970E+02","-4.858348685340E+00","-1.631090E+01","3.516154725817E+00"
"1.940072107440E+02","-8.844086077410E+00","2.512660E+01","3.381080184601E+00"
"1.587135294820E+02","1.223054133990E+01","-3.468700E+01","3.359557991557E+00"
"1.641199382250E+02","9.179224480650E+00","-2.352900E+00","1.092379793175E+00"
"1.875308397110E+02","-4.984676413290E+00","1.320700E+00","1.686319126505E+00"
"1.803143906470E+02","-5.760808069390E-01","2.041840E+01","2.904488792766E+00"
"1.588992195900E+02","1.214454893520E+01","-1.696760E+01","4.051101617340E+00"
"1.946003902530E+02","-9.154194616400E+00","8.573180E+01","4.897715818424E+00"
"1.946723013510E+02","-9.195187396950E+00","5.331720E+01","5.893064688595E+00"
"1.662832088270E+02","7.941605849700E+00","-2.933400E+01","3.170215536591E+00"
"1.880885984060E+02","-5.291460892180E+00","-6.353900E+00","3.645194806343E+00"
"1.951711828120E+02","-9.455925671290E+00","4.733690E+01","3.698049259460E+00"
"2.040706269630E+02","-1.435391363000E+01","3.901940E+01","1.554243879207E+00"
"1.940665568890E+02","-8.805787720200E+00","5.713890E-01","4.844183690575E+00"
"1.876519170200E+02","-4.988138649030E+00","3.492980E+01","4.335397592457E+00"
"1.681925779130E+02","6.856777705600E+00","-3.964830E+01","4.990735474425E+00"
"1.837581969350E+02","-2.618889655600E+00","-2.306420E+01","2.640856574748E+00"
"1.684920026250E+02","6.682186005520E+00","3.363600E+01","3.829655625245E+00"
"1.806726871530E+02","-7.243835197080E-01","4.510530E+01","5.213310274286E+00"
"1.904743241730E+02","-6.670019451560E+00","4.659750E+01","2.353835009799E+00"
"1.659876688170E+02","8.162919959380E+00","1.926410E+00","3.652949250710E+00"
"1.949408832350E+02","-9.281819457470E+00","4.685590E+01","7.973044109603E-01"
"1.802134000740E+02","-4.356389362540E-01","-1.242130E+01","5.233539547883E+00"
"1.656318870570E+02","8.376502652990E+00","-4.102120E+01","3.520484625044E+00"
"1.713720887240E+02","4.970303795890E+00","4.616420E+00","1.149476322203E+00"
"1.602669294510E+02","1.144137593490E+01","-2.807810E+01","3.481106557000E+00"
"1.662785027270E+02","8.004434642350E+00","-1.995520E+01","2.826381276714E+00"
"1.878492517200E+02","-5.076253302430E+00","6.214380E+01","3.770995401873E+00"
"1.663603042860E+02","7.959438790480E+00","4.685450E+00","4.114823668607E+00"
"1.786984397230E+02","5.104658063320E-01","1.773160E+01","3.950999027387E+00"
"1.809472786360E+02","-8.681975548250E-01","-7.848900E+00","4.372701720684E+00"
"1.658144688500E+02","8.280625400170E+00","-6.562100E+00","2.954414776746E+00"
"1.645893615460E+02","8.997247912230E+00","-8.896710E+00","3.886642076994E+00"
"1.906911729830E+02","-6.761787677100E+00","4.993550E+01","2.268655532077E+00"
"1.791996418860E+02","2.148286212710E-01","-4.036360E+00","2.508902727365E+00"
"1.802325033880E+02","-4.154975735010E-01","2.132890E+01","9.057510697681E-01"
"1.596035816740E+02","1.182688069120E+01","9.049300E+00","3.634768494259E+00"
"2.088367483840E+02","-1.669601286340E+01","4.726840E+01","1.323239040728E+00"
"1.923293620800E+02","-7.712273561710E+00","-2.742680E+01","1.492624052617E+00"
"1.924877441170E+02","-7.803166473550E+00","3.518890E+01","3.164333386537E+00"
"1.605030885590E+02","1.133786612340E+01","-1.018010E+01","3.370531588779E+00"
"1.940919036330E+02","-8.733840903610E+00","-2.241030E+01","2.930444492157E+00"
"1.919019887230E+02","-7.451670709270E+00","6.875640E+01","3.633102522257E+00"
"1.802372751100E+02","-3.949970791220E-01","3.578650E+01","4.752216422381E+00"
"1.946540802510E+02","-9.053698671650E+00","3.369650E+01","2.286625625639E+00"
"1.682311080480E+02","6.897039159570E+00","2.436010E+01","4.007409419589E+00"
"1.586885067230E+02","1.235194026730E+01","-2.720850E+01","2.278846621953E+00"
"1.656439456850E+02","8.426496875790E+00","1.056000E+01","3.511215016919E+00"
"2.093505154720E+02","-1.690312430010E+01","3.263660E+01","2.063839829662E+00"
"1.881285597200E+02","-5.174176670390E+00","-1.927680E+01","2.697010979287E+00"
"1.923114412750E+02","-7.661199496810E+00","4.185200E+01","3.376830243762E+00"
"1.651384581680E+02","8.726943244760E+00","-1.677770E+01","2.373519906553E+00"
"1.869550781950E+02","-4.460863512310E+00","1.550570E+01","3.639620289822E+00"
"1.580095684140E+02","1.273490624320E+01","-2.720120E+01","4.780138756352E+00"
"1.881833750490E+02","-5.196861596020E+00","2.412210E+01","2.613110404929E+00"
"1.787995914160E+02","5.224779211220E-01","-4.539270E+01","1.400846978579E+00"
"1.944346018440E+02","-8.886580692380E+00","-5.498720E+00","1.640136170874E+00"
"1.907645478780E+02","-6.734934166190E+00","2.685050E+01","2.515172341043E+00"
"1.802656964450E+02","-3.744902702390E-01","3.618670E+00","5.340023602507E+00"
"1.661464824590E+02","8.150007919020E+00","1.061120E+01","1.539481111231E+00"
"1.585611402030E+02","1.244092595320E+01","2.790320E+01","1.382224351128E+00"
"1.914825007050E+02","-7.152848060660E+00","4.145780E+00","2.962509014638E+00"
"1.807977507720E+02","-6.909349906880E-01","9.651380E+01","5.550469071532E+00"
"1.942729487970E+02","-8.774116381170E+00","1.011440E+01","3.271971282262E+00"
"1.657841051980E+02","8.372001187990E+00","4.511910E+00","3.544326982520E+00"
"2.061217262640E+02","-1.525713048640E+01","3.786650E+01","2.198235331477E+00"
"1.642363310120E+02","9.267960096250E+00","2.701730E+01","2.571425290582E+00"
"2.026239343170E+02","-1.342930059350E+01","4.512110E+01","4.433940539563E+00"
"1.849376753510E+02","-3.208865378910E+00","6.867060E+01","3.347116851528E+00"
"1.923616314850E+02","-7.655062678540E+00","3.356930E+01","1.040215007615E+00"
"1.687666688420E+02","6.622666467500E+00","-1.858130E+01","2.703175249858E+00"
"1.796184051580E+02","5.096112368470E-02","-4.253180E+00","5.462022153254E+00"
"1.862324739700E+02","-3.983237662410E+00","8.925870E+00","2.761774841142E+00"
"1.576205416690E+02","1.296799801350E+01","-7.176090E+00","3.986954499682E+00"
"1.941563001600E+02","-8.689079598550E+00","3.709850E+01","3.168835851013E+00"
"1.797805325630E+02","-4.473496531440E-02","2.179880E+00","4.498948558785E+00"
"1.952259051700E+02","-9.301144649710E+00","2.757180E+01","4.395269402102E+00"
"1.689385791740E+02","6.533782903070E+00","3.693940E+01","2.361914099674E+00"
"1.787750407620E+02","5.775823883520E-01","1.607440E+00","6.128067638631E+00"
"1.917827092280E+02","-7.286162328180E+00","4.675520E+00","1.659528942459E+00"
"1.947824652470E+02","-9.035411742330E+00","6.293410E+01","1.622014907643E+00"
"1.909654738220E+02","-6.802034267700E+00","7.493570E+01","3.275655290192E+00"
"1.943504390120E+02","-8.778129410160E+00","-3.301260E+00","4.814580182657E+00"
"1.677517064480E+02","7.249589073090E+00","6.529960E+01","1.352994282695E+00"
"1.951969629090E+02","-9.261899047350E+00","4.723310E+01","3.902192686348E+00"
"1.648682138540E+02","8.935313070900E+00","8.422870E+01","1.623524778329E+00"
"1.500843433910E+02","1.685795962200E+01","3.843840E+01","1.972996982185E+00"
"1.791618560100E+02","3.650326600540E-01","-2.253090E+01","6.679298839758E+00"
"1.940715126580E+02","-8.604880906160E+00","6.524600E+01","1.095075607053E+00"
"1.879704528960E+02","-4.991806135150E+00","3.508110E+01","4.319050435212E+00"
"1.586219657150E+02","1.245102546010E+01","-5.373540E+01","4.002928296224E+00"
"1.658438673500E+02","8.380388338480E+00","4.760960E+00","2.916244964782E+00"
"1.796855917140E+02","5.724325720870E-02","5.239170E+01","1.645387477312E+00"
"1.791356893040E+02","3.948311580300E-01","8.038990E+01","1.349382531609E+00"
"2.013615538050E+02","-1.268258262830E+01","6.488330E+01","4.037134307019E+00"
"1.656178748070E+02","8.518165484700E+00","-1.122150E+01","4.043281251791E+00"
"1.492257069430E+02","1.728500933050E+01","4.842870E+01","1.772166732281E+00"
"1.951285014560E+02","-9.189651490820E+00","4.079460E+01","6.092592414221E+00"
"1.862348869700E+02","-3.922481460270E+00","8.003810E+01","2.529171246560E+00"
"1.917822590080E+02","-7.233556882960E+00","3.231800E+01","2.179893445808E+00"
"1.952087995170E+02","-9.227261484360E+00","-3.056910E+01","4.555188764689E+00"
"1.789507059330E+02","5.290851742970E-01","3.068920E+01","3.950959752300E+00"
"1.942388753220E+02","-8.657036251140E+00","7.025210E+01","4.406430919130E+00"
"1.806824620850E+02","-5.222658913260E-01","2.891520E+01","4.221426610927E+00"
"1.652392656630E+02","8.759135277540E+00","-2.060410E+01","3.876454061351E+00"
"1.909195272760E+02","-6.707672984790E+00","1.884630E+01","4.475196833558E+00"
"1.938805834950E+02","-8.441746577750E+00","4.495140E+01","3.535546916006E+00"
"1.732296247990E+02","4.028786619420E+00","1.478830E+01","3.099621036377E+00"
"1.661842368860E+02","8.218782105570E+00","-5.190390E+01","1.093016414596E+00"
"1.598872904690E+02","1.179063626040E+01","-1.627730E+01","2.969167558229E+00"
"1.953853163730E+02","-9.302740369910E+00","1.363800E+01","1.402175736955E+00"
"1.587913133640E+02","1.239193087820E+01","-2.976970E+01","3.361360932597E+00"
"1.593761528090E+02","1.207433391400E+01","6.250290E+00","3.747343292910E+00"
"1.806140866680E+02","-4.644706788640E-01","4.406240E+01","2.806096540858E+00"
"1.953310038740E+02","-9.259480038830E+00","7.938900E+01","1.708194056118E+00"
"1.868015388500E+02","-4.221616720630E+00","2.579260E+01","4.684359017733E+00"
"1.685390692680E+02","6.852503009420E+00","-4.692250E-01","2.494481879097E+00"
"2.095818591980E+02","-1.685000753070E+01","9.131860E+01","1.340552388344E+00"
"1.662405532450E+02","8.212532151570E+00","-1.301220E+01","4.424797966180E+00"
"1.582056461380E+02","1.273319499870E+01","-3.595760E+01","3.067089134719E+00"
"1.734778718960E+02","3.917613504820E+00","4.482800E+01","4.149342064940E+00"
"1.597493320810E+02","1.189713161330E+01","-6.094070E+01","2.109051305491E+00"
"1.848720484170E+02","-3.018149154910E+00","4.826910E+00","2.285851328410E+00"
"1.955916263710E+02","-9.368667656790E+00","7.084830E+01","7.801515048575E-01"
"1.594385869240E+02","1.207209899200E+01","1.867520E+01","3.819408410595E+00"
"1.812443532290E+02","-7.989762917550E-01","1.810530E+01","2.634721472328E+00"
"1.587990148160E+02","1.242430209990E+01","1.472050E+01","3.320505302766E+00"
"1.791336774050E+02","4.939416126430E-01","2.498930E+01","1.934801002123E+00"
"1.918829743890E+02","-7.202328239970E+00","3.096400E+01","2.245934823853E+00"
"1.690771522550E+02","6.569799867290E+00","-8.877790E+00","1.265774735067E+00"
"1.656579865500E+02","8.572285446280E+00","2.643290E+01","3.627928673197E+00"
"1.937198525700E+02","-8.270585659750E+00","7.557880E+01","4.353261472482E+00"
"1.917890278840E+02","-7.138984833000E+00","3.033660E+01","3.209900457666E+00"
"1.501167367050E+02","1.690566264000E+01","2.190650E+01","7.862781554437E-01"
"1.662028341710E+02","8.265475579020E+00","2.308150E+01","3.801719799634E+00"
"1.921918102560E+02","-7.367716047340E+00","2.817880E+01","1.868187383215E+00"
"1.916817717000E+02","-7.064601871050E+00","-4.274780E+00","5.122446415088E+00"
"1.910483441710E+02","-6.690693202680E+00","4.294080E+01","3.927382943495E+00"
"1.690430922370E+02","6.604375872300E+00","-1.156990E+01","3.488257221597E+00"
"2.049314955370E+02","-1.444765363110E+01","2.926870E+01","2.350367268503E+00"
"1.789181206670E+02","6.493686353690E-01","7.644040E+00","1.592191133816E+00"
"1.879330217540E+02","-4.825042734130E+00","7.604710E+00","4.576246274910E+00"
"2.015205198350E+02","-1.263008496150E+01","5.325150E+01","2.036137003817E+00"
"2.091590215720E+02","-1.656975918720E+01","5.052990E+01","1.540827535883E+00"
"1.794224682070E+02","3.507810303420E-01","5.686560E+01","5.065344868931E+00"
"1.911827085820E+02","-6.747553589730E+00","-8.762190E+00","2.838941296569E+00"
"2.104047298330E+02","-1.715644404020E+01","6.017360E+01","4.275803580482E+00"
"1.866516985950E+02","-4.032149481720E+00","-2.938610E+01","1.819243319226E+00"
"1.954522795210E+02","-9.217562875120E+00","1.244400E+01","5.583295536641E+00"
"2.020108186310E+02","-1.286553324010E+01","-6.293390E+00","2.085394266384E+00"
"1.608780295290E+02","1.132250361640E+01","-4.251740E+01","4.915447554962E+00"
"2.013378385770E+02","-1.249054021380E+01","8.751050E+00","3.141012198865E+00"
"1.922926015910E+02","-7.369236431030E+00","2.986810E-01","1.498888882730E+00"
"1.879542250790E+02","-4.790517085280E+00","3.567960E+01","3.925849241338E+00"
"2.049176836830E+02","-1.438137581210E+01","5.698680E+00","2.042172535709E+00"
"1.947974159330E+02","-8.819300517920E+00","3.625080E+01","4.780326205593E+00"
"1.946726416910E+02","-8.744401400080E+00","4.330740E+01","4.895696637507E+00"
"1.916979606600E+02","-7.010631024990E+00","5.115200E+01","3.002095675913E+00"
"1.920636393470E+02","-7.225405689580E+00","3.407360E+01","3.740178095616E+00"
"1.919834457630E+02","-7.177087346060E+00","-3.016230E+01","4.512554763896E+00"
"1.914976426450E+02","-6.884667875610E+00","2.573720E+01","3.729813983152E+00"
"1.809333644250E+02","-5.204329351530E-01","-3.116430E+01","3.169146327267E+00"
"1.652952260600E+02","8.846623640410E+00","3.656260E+01","4.005000527935E+00"
"1.881828786840E+02","-4.912838627110E+00","9.910580E+00","1.548374864146E+00"
"1.945698591410E+02","-8.673540797010E+00","1.057030E+01","3.584977860746E+00"
"1.868942549080E+02","-4.134163838360E+00","-5.413040E+00","3.651957675999E+00"
"1.863098086530E+02","-3.781050888040E+00","2.957480E+01","4.277924579998E+00"
"2.059309077470E+02","-1.488618162670E+01","-4.148120E+01","2.054827029154E+00"
"1.661616961220E+02","8.350383996120E+00","-2.403440E+01","5.149150559535E+00"
"1.678128832980E+02","7.389540019080E+00","3.201730E+00","4.271697827151E+00"
"2.019762268640E+02","-1.280186038950E+01","2.471290E+01","7.989480220960E-01"
"1.580210830180E+02","1.290961803480E+01","1.546120E+01","2.941651512063E+00"
"1.947909853750E+02","-8.788915958780E+00","6.864600E+01","4.956566808125E+00"
"1.949461382820E+02","-8.868172779700E+00","1.986880E+01","6.171832425649E-01"
"1.878447806020E+02","-4.681954503120E+00","-2.099360E+01","3.145224076032E+00"
